"species","longitude","latitude","BIO1AnnMeanTemp","BIO2MeanDiurnalRange","BIO3Isotherm","BIO4TSeas","BIO5TWarmestMonth","BIO6MinTColdestMonth","BIO7TAnnRange","BIO8MeanTWettestQ","BIO9MeanTDriestQ","BIO10MeanTWarmestQ","BIO11MeanTColdestQ","BIO12AnnPrec","BIO13PrecWettestMonth","BIO14PrecDriestMonth","BIO15PrecSeas.COV","BIO16PrecWettestQ","BIO17PrecDriestQ","BIO18PrecWarmestQ","BIO19PrecColdestQ","EVMannPET","EVMthornthwaiteAI","EVMclimaticMI","EVMcontinentality","EVMembergerQ","EVMgrowingDegDays0","EVMgrowingDegDays5","EVMmaxTempColdest","EVMminTempWarmest","EVMmonthCountByT10","EVMPETColdestQ","EVMPETDriestQ","EVMPETseas","EVMPETWarmestQ","EVMPETWettestQ","EVMthermicityIndex","TotalCult","IrrCult","Rain.fedCult","Forested","Grass.Woodland","Barren","Urban","Water","roughness","slope","cos.asp.rad","vrm"
"Zeamays","-94.8439854753301","18.2153886759978","24.7737426757812","9.54685688018799","56.0942497253418","234.471969604492","33.0576553344727","16.038366317749","17.019287109375","26.2427997589111","24.2507591247559","27.2597503662109","21.5199871063232","1525.48913574219","257.244140625","12.1448850631714","77.1517715454102","750.048034667969","68.4346542358398","275.377838134766","173.736236572266","1782200.5","99.9144058227539","-0.999144017696381","6.85964345932007","3251.70581054688","107022.5703125","107022.5703125","261.798278808594","228.798294067383","12","115624.71875","156412.90625","2866475","178284.78125","162414.09375","281.206848144531","73.960205078125","0","73.960205078125","10.2615337371826","13.2697439193726","0","2","0","86.9992141723633","1.67837345600128","-0.92899751663208","0.100145541131496"
"Zeamays","-93.2086788857761","18.0990167438558","26.3193473815918","10.0096616744995","58.0415344238281","225.749420166016","34.5458526611328","17.2999992370605","17.2458534240723","27.3907146453857","27.5576419830322","28.5909748077393","23.1623649597168","1913.51611328125","341.891754150391","42","57.7374038696289","833.921020507812","160.283386230469","432.060913085938","374.022003173828","1985828.875","99.9036407470703","-0.999036431312561","6.27292728424072","4023.18530273438","113699.578125","113699.578125","283","236","12","129761.421875","195648.5625","3227878.75","198744.453125","164816.703125","299.348602294922","71.9170608520508","0","71.9170608520508","18.3663272857666","7","0","3","0","3.65215015411377","0.0560985542833805","-0.635272443294525","0.213351503014565"
"Zeamays","-103.532652856697","18.4999924519785","25.2989120483398","10.9488525390625","75.6617813110352","140.231826782227","32.7131080627441","18.2421340942383","14.4709739685059","26.6999340057373","23.6294898986816","26.8311328887939","23.493465423584","1017.66149902344","252.789321899414","1","114.860916137695","690.316528320312","10","587.185424804688","27.2902755737305","2147497.5","99.9526062011719","-0.999526083469391","3.53145170211792","2550.45971679688","109291.296875","109291.296875","284.502044677734","212.453277587891","12","168040.421875","181493.1875","1766609.5","196407.484375","194164.796875","273.357604980469","54.2894821166992","0","54.2894821166992","9","23.4990520477295","0","1","12.6298093795776","374.663208007812","8.79133319854736","-0.973125517368317","0.0551393404603004"
"Zeamays","-103.412361486601","18.4988067876706","24.1584987640381","11.3704376220703","78.563720703125","126.479606628418","31.5026378631592","17.0296211242676","14.4730167388916","25.2899112701416","22.8890361785889","25.5337066650391","22.4882049560547","1117.32824707031","252.324462890625","2","110.07926940918","723.590454101562","13.6491584777832","647.9375","29.0225505828857","2126213.75","99.9474487304688","-0.999474465847015","3.4189658164978","2801.15161132812","104364.7109375","104364.7109375","277.663665771484","204.663681030273","12","168587.140625","183448","1763829.75","191979.546875","188489.75","263.041442871094","62","0","62","10","27","0","0.356771379709244","0","277.388244628906","4.95984840393066","0.402714133262634","0.206212878227234"
"Zeamays","-102.490211940659","18.4866149035235","21.2461776733398","12.0770807266235","75.5410079956055","143.511383056641","28.9068508148193","12.919490814209","15.9873609542847","22.1386909484863","20.6921634674072","22.8142528533936","19.2697887420654","1018.68145751953","220.119659423828","3","109.505859375","640.205383300781","11","438.09912109375","30.3971099853516","2039042","99.9500122070312","-0.999500155448914","4.27310276031494","2315.70703125","91783.484375","91783.484375","243.571884155273","175.726119995117","12","144656.140625","176909.71875","1898843.25","184114.8125","181481.40625","230.46858215332","32.2428779602051","0","32.2428779602051","43.7571220397949","23.6745662689209","0","0","0","420.385528564453","9.58944511413574","0.305435866117477","0.395838528871536"
"Zeamays","-102.049250656097","18.4788443112986","25.6518993377686","12.8362503051758","82.8061218261719","106.425140380859","33.2945404052734","17.7929496765137","15.5015878677368","26.1238174438477","25.1562404632568","26.9177761077881","24.2427196502686","842.025573730469","191.432922363281","1.97715485095978","113.330322265625","557.298767089844","6.41007947921753","338.448791503906","28.4329242706299","2316706.25","99.9636535644531","-0.999636590480804","3.42085242271423","1969.82202148438","110816.203125","110816.203125","298.906677246094","212.378311157227","12","168911.78125","203245.15625","1888052.75","204243.640625","204407.671875","286.56005859375","8.23023891448975","0","8.23023891448975","70.3984069824219","20.4100799560547","0","0.605800986289978","0","113.388786315918","1.31375515460968","-0.0363491550087929","0.68706226348877"
"Zeamays","-100.967137730382","18.4544511778265","28.1361293792725","13.5237121582031","74.042106628418","151.656539916992","37.7571640014648","19.4921035766602","18.2650604248047","27.6674861907959","28.5568962097168","30.3338375091553","26.5410480499268","862.22998046875","203","2","116.458335876465","567.560363769531","7","190.443466186523","20.5716514587402","2516843.75","99.9657440185547","-0.999657452106476","5.20394802093506","1710.07434082031","121548.078125","121548.078125","326.01513671875","248","12","183318.3125","224014.765625","2205653.5","224721.78125","221136.734375","335.682830810547","59.5906257629395","15.9059190750122","43.1471557617188","23.3752746582031","16.0340976715088","0","1","0","16.0922298431396","0.126616209745407","-0.0861898809671402","0.604105830192566"
"Zeamays","-100.526398109918","18.4423464284001","28.1587944030762","14.8765487670898","69.9871673583984","205.108795166016","38.8560829162598","17.6000003814697","21.25608253479","28.0925960540771","29.0660095214844","31.1137466430664","26.1081218719482","1052.79479980469","240.54280090332","2","118.46378326416","692.802307128906","10","249.862899780273","23.1323795318604","2673838.25","99.9606246948242","-0.999606251716614","6.65009689331055","1794.57800292969","121645.9921875","121645.9921875","322.086242675781","255.80680847168","12","188011.5","231677.125","2579252","236771.015625","242299.03125","344.346008300781","54.7238807678223","17.3054065704346","37.4184722900391","28.2761211395264","15","0","2","0","159.044479370117","3.50534582138062","-0.332803070545197","0.0445575229823589"
"Zeamays","-100.08574064935","18.4289875814144","23.6679935455322","14.0770959854126","70.3871002197266","188.500152587891","33.7995452880859","13.8000001907349","19.9995441436768","24.0528049468994","24.4833889007568","26.2999801635742","21.6411437988281","1139.65600585938","244.973922729492","3","111.24674987793","708.741271972656","12.0045461654663","281.970581054688","33.0430679321289","2341497.25","99.9513244628906","-0.999513268470764","5.93814039230347","2067.78833007812","102245.734375","102245.734375","278.228118896484","206.995452880859","12","163768.265625","209434.640625","2323552","214816.625","208206.171875","285.077514648438","36.0385208129883","0","36.0385208129883","43.9569320678711","19","0","1","0","160.875","2.93036365509033","0.845854699611664","0.0273271128535271"
"Zeamays","-99.9255235184352","18.4238189403733","20.7775783538818","12.0258140563965","72.6645278930664","151.808975219727","28.9130325317383","12.3641767501831","16.5488548278809","20.8932933807373","20.1425094604492","22.8886394500732","19.2337589263916","1158.28674316406","241.450347900391","3.55984997749329","106.248741149902","698.330749511719","17.2393989562988","87.7992477416992","41.2393989562988","2006472.125","99.9422454833984","-0.999422430992126","4.63019943237305","2544.95458984375","89759.140625","89759.140625","242.767837524414","182.883270263672","12","142709.828125","157418.46875","1840413","183897.34375","179451.1875","232.211578369141","37.8743515014648","0","37.8743515014648","43.1256484985352","17.3612041473389","0","2","0","410.725219726562","8.96438503265381","-0.974133133888245","0.313426077365875"
"Zeamays","-99.885471145244","18.422500876542","21.3979949951172","13.0301389694214","72.5533447265625","164.652084350586","30.1200065612793","12.1605186462402","17.9594879150391","21.6717128753662","20.6635093688965","23.6441478729248","19.6202621459961","1183.38854980469","245.200057983398","3","108.073783874512","721.405456542969","16","326.200073242188","38.805248260498","2123059.25","99.9442596435547","-0.999442577362061","5.01974105834961","2393.37182617188","92439.3359375","92439.3359375","251.200057983398","186","12","149457.90625","166038.375","2030507.625","189541.9375","191400.1875","244.955993652344","47.8870468139648","0","47.8870468139648","34.1129531860352","15.9512929916382","0","2","0","165.257095336914","2.4216902256012","-0.97416216135025","0.199433326721191"
"Zeamays","-99.7252694721749","18.4171250138855","22.7980041503906","14.361346244812","73.5456008911133","172.754104614258","32.318790435791","12.7912702560425","19.5275192260742","23.3825073242188","21.1049385070801","25.0937690734863","20.7585391998291","1145.1689453125","240.375610351562","3.29542565345764","110.066650390625","710.977233886719","15.7989807128906","321.035736083984","30.4053421020508","2331104.5","99.9508514404297","-0.999508500099182","5.33869934082031","2130.2490234375","98487.375","98487.375","270.067077636719","190.774002075195","12","161414.9375","170095.03125","2360671.75","213616.828125","210782.015625","269.043334960938","9.55495834350586","1","8.55495834350586","70.2081298828125","19","0","2","0","433.374359130859","8.43937492370605","-0.707763671875","0.328942954540253"
"Zeamays","-99.645173412152","18.4143749214719","24.0486183166504","15.1794214248657","73.1373291015625","181.115478515625","34.1945495605469","13.439172744751","20.7553787231445","24.5633316040039","22.2770824432373","26.498420715332","21.9615993499756","1125.24536132812","235.384384155273","3.22494745254517","111.05638885498","701.439453125","16.3885192871094","315.213928222656","27.6926555633545","2471722","99.9544372558594","-0.999544382095337","5.61845970153809","1969.05786132812","103890.0234375","103890.0234375","285.760925292969","202.594131469727","12","171692.90625","178265.796875","2491216.25","225834.640625","223842.078125","289.433288574219","27.8510341644287","1.77505254745483","26.1373558044434","53.087589263916","17","0","2","0","281.266693115234","6.14672803878784","-0.826719045639038","0.173148095607758"
"Zeamays","-98.2840768971053","18.3612849997345","24.6242427825928","15.9472017288208","74.122688293457","191.46174621582","34.9589233398438","13.4443387985229","21.5145854949951","24.9971179962158","22.4196949005127","27.0265884399414","22.2270317077637","622.589538574219","133.57731628418","3.14584302902222","98.9391860961914","352.354339599609","13.7024564743042","190.777008056641","18.7883911132812","2475033.75","99.9748458862305","-0.999748408794403","5.85762214660645","1049.90954589844","106376.734375","106376.734375","291","201.503295898438","12","169866.78125","175694.234375","2595946.75","225797.890625","223431.84375","297.644805908203","2.94009208679199","0","2.94009208679199","45.0864677429199","50.8275985717773","0","2","0","64.7894592285156","1.27266907691956","-0.033138994127512","0.149723708629608"
"Zeamays","-97.7239537151329","18.3359461260485","19.8159694671631","13.831148147583","71.4316253662109","191.42155456543","29.0696830749512","9.70698356628418","19.362699508667","20.8247356414795","17.332202911377","22.0840835571289","17.332202911377","537.802551269531","128.927291870117","2.81349205970764","96.185546875","288.925872802734","12.6269836425781","203.246810913086","17.2033252716064","1991564.125","99.9729919433594","-0.999729990959167","5.77778625488281","1009.53021240234","85604.984375","85604.984375","232.766662597656","161","12","136451.515625","139179.828125","2151054.25","183431.234375","183122.15625","230.067474365234","2","1.81349205970764","0","63.9985694885254","33.0014305114746","0","1","0","59.7708969116211","1.2537829875946","0.393280684947968","0.2358009070158"
"Zeamays","-97.3639874960939","18.3185860031681","23.1689796447754","17.1795406341553","72.0261688232422","235.749389648438","34.6780586242676","10.8269720077515","23.8510875701904","24.1880874633789","21.2949905395508","25.8772869110107","19.9912986755371","396.637329101562","95.9083404541016","3","100.231735229492","205.63818359375","13.3660144805908","139.170806884766","14.3660144805908","2336765.5","99.983024597168","-0.99983024597168","7.02518081665039","603.913696289062","100090","100090","276.228820800781","181.312789916992","12","159423.40625","180567.328125","2837408.5","219641.40625","211139.828125","290.476593017578","22.5249691009521","21.746545791626","0.0481460355222225","43.7140083312988","31.4912986755371","0","3","0","132.298400878906","2.70568609237671","0.4815873503685","0.143745332956314"
